w 10004
d 100001
A 40207
a 10009
D 50701
D 70405
d 90704
a 61007
d 50008
d 101002
d 40600
D 110702
A 01003
A 110604
A 60600
D 31003
D 70605
D 40410
A 41004
d 20905
d 10901
d 50506
D 01009
d 00808
A 50501
D 10907
a 20207
a 90411
d 110404
a 80002
a 30302
A 40100
d 61007
d 20402
A 90608
A 40707
A 80201
a 80701
A 00109
a 50103
A 30210
* 60611
+ 30601
D 110907
D 90601
a 101102
a 41004
A 20109
D 50308
a 90409
% 90708
a 70103
A 20407
a 50001
D 60407
a 01000
B 90107
A 101007
\ 60505
d 11006
a 80802
A 100201
a 80009
D 30100
a 10501
A 30407
D 90309
a 20210
A 10304
D 10803
D 70203
u 60209
6 90505
D 71003
d 90704
a 00301
A 60210
] 00005
D 40902
a 20201
a 10403
A 00911
D 10300
D 80802
A 50101
d 10711
d 50508
d 110302
+ 90103
. 110201
A 00900
a 81010
A 80404
d 61011
D 30305
D 00303
d 60002
i 20310
O 50004
d 50702
a 31108
D 00503
A 20003
a 11104
d 50408
d 30002
A 110210
d 20401
d 50602
A 110201
d 80311
a 00210
A 101009
A 40807
A 70007
A 50106
D 90407
a 70508
A 30403
A 40801
D 101010
d 20008
D 110711
A 01106
a 20004
d 91011
d 00104
d 11003
A 41002
D 30011
a 111011
d 80610
a 00504
A 80007
a 21109
a 30807
a 10606
D 50100
_ 60203
a 100301
a 40607
A 10005
d 51110
A 100507
D 101108
A 70710
D 50308
A 80807
a 00709
d 100804
A 51111
d 20008
A 91105
d 10209
d 100505
D 100306
d 81104
A 60304
A 110608
D 30309
A 90010
d 111008
a 40410
a 10301
] 00901
A 60410
A 10401
D 30009
d 61108
a 100103
a 61001
+ 30109
d 20000
A 70410
D 20110
A 110511
+ 10110
a 50607
A 30109
a 60106
D 70500
D 31004
A 80008
D 60409
a 100405
a 91003
a 70602
d 00802
D 30906
D 30604
b 40800
D 51105
` 90907
a 51009
d 00408
d 110503
a 90911
a 100201
D 70000
d 40806
d 20500
D 90002
A 70906
A 31011
a 20608
S 10210
d 10409
A 20608
d 110305
d 100210
d 101101
D 80611
a 101002
d 100209
D 00505
a 00707
D 101100
d 100600
A 10601
D 70809
a 80207
D 110909
d 80102
a 40102
D 10710
a 30706
d 80805
a 101008
q 110500
` 110108
A 20006
D 30410
) 60003
d 90609
d 20402
a 80309
D 60101
H 60008
d 50306
d 60208
d 00904
5 70204
D 90309
A 70604
D 21107
d 80811
A 100100
D 10109
d 100007
D 20205
d 100005
a 111102
D 00903
V 100609
A 10006
a 00409
a 110709
d 60810
a 80208
A 10805
a 20306
d 60311
A 70303
I 40801
D 100706
d 11001
a 90409
A 100605
d 90407
A 20411
D 100006
D 110101
" 20911
A 20901
d 00009
f 81102
A 11105
a 10106
D 111009
A 00107
D 11102
D 30007
d 50710
A 00609
A 01009
A 100100
d 60407
a 30202
A 110109
D 71007
D 30310
D 20308
a 00801
d 90804
A 41011
d 50506
d 50610
d 40901
A 60008
a 90903
A 50007
A 70611
A 00703
D 110507
A 71005
D 70108
I 90803
A 11101
A 10400
a 91103
$ 41010
D 110405
D 70906
D 51110
D 61110
D 100404
A 111111
A 20603
a 100104
A 100010
' 80307
D 11107
D 40608
a 110110
d 80502
D 30508
a 20009
d 20409
A 100208
D 90404
a 20601
A 00506
d 00600
d 100301
d 00600
A 90507
d 110402
a 90311
D 90407
A 110502
D 100508
D 31001
A 71008
A 90603
A 90106
a 60101
d 80200
1 10802
A 01106
d 50007
A 81000
A 70309
6 40303
a 71001
a 51001
{ 01001
d 50503
a 50605
D 40501
A 81001
d 40109
a 60401
A 20211
0 21104
a 40003
v 20302
d 30000
A 80911
j 20307
d 60706
a 50805
a 60300
a 110501
A 00102
a 40605
A 81104
D 60702
A 40210
D 70202
a 100706
d 00506
d 40503
a 110008
a 70700
D 110703
d 31011
a 50510
a 50702
d 30803
a 100610
D 80701
a 40101
a 40703
X 30704
A 41108
A 00800
A 40002
a 30802
A 50006
D 40711
a 90011
A 100508
d 40810
a 50201
D 40103
D 110105
a 20206
a 10809
d 60809
a 70903
d 00205
" 110310
D 80710
A 50910
d 50101
a 100405
d 60507
a 90510
A 30103
a 40702
H 01111
D 100105
D 01007
G 41107
A 30408
a 111103
D 111004
d 21109
h 50011
D 80308
d 00806
d 60010
A 00603
D 40301
A 110201
a 100301
A 00306
A 100702
a 100006
A 00001
a 100005
d 50604
D 40303
a 20008
D 100611
D 60411
^ 30005
a 81106
d 11003
a 11104
D 30700
a 101101
A 60910
" 50900
d 30510
a 81104
D 70911
A 00609
D 30808
a 20507
A 110102
d 80404
a 80007
a 70503
b 20309
d 50300
d 30803
A 30905
D 01003
A 60401
D 110811
D 70104
A 70902
A 50102
a 100405
a 01100
a 01111
A 90607
a 70702
D 90501
A 60500
> 40910
a 70303
a 40802
a 20911
a 30109
d 60302
d 60806
a 00102
d 70402
D 60610
d 70303
W 10601
a 100502
A 30202
h 111000
a 50206
A 91105
A 30607
D 10606
A 10700
a 40408
z 11007
A 110103
a 111010
d 70111
d 110600
P 10004
D 40004
d 70900
D 40211
a 70009
D 40205
d 80506
p 40706
d 90600
. 110706
d 40002
A 80002
d 30405
d 30800
d 100204
d 50604
d 20711
A 100010
d 100707
a 61109
D 110203
a 70004
d 50102
a 100504
a 70806
d 01102
D 40511
' 21007
d 100905
a 91101
A 11002
D 61009
d 90703
a 60106
u 40106
/ 50806
b 90005
D 10404
d 100801
A 00501
A 00310
A 100008
a 90506
A 30900
A 101109
a 80510
D 110508
D 70300
d 110902
d 90705
a 40401
D 111105
a 10304
A 100311
D 20004
D 50609
D 30003
D 00200
d 20506
a 31007
D 10904
D 30210
A 80806
D 70202
d 101108
a 10902
A 70401
a 110509
a 70100
a 20903
a 20908
d 00401
> 50509
D 20308
d 40601
D 50904
D 70209
A 90903
D 100407
a 40505
a 61007
d 30205
D 30311
D 20309
D 01000
D 50709
A 90204
a 50108
D 111011
d 70700
a 71005
a 61103
d 31105
A 30404
A 70711
A 50404
a 30900
a 31006
D 70908
^ 50308
M 01006
a 50011
A 100405
a 40102
D 10408
d 10800
D 90905
d 20507
a 00005
p 91005
D 30906
D 50103
A 90901
D 50907
! 40805
a 80103
Q 90511
d 00410
A 110801
A 110303
A 00310
d 21002
d 90301
D 110005
a 90303
d 00000
D 90710
D 00508
a 40003
d 21102
d 40611
a 110302
A 50104
a 60306
A 40609
d 40505
A 91100
d 70110
j 00804
d 40306
A 10202
d 40301
a 20402
a 00301
D 80100
a 00501
d 50105
a 80311
C 10409
A 10006
d 50504
A 60704
d 51004
d 31103
D 61102
A 80607
D 100201
d 60907
D 70609
f 10406
a 20304
D 70504
d 50508
a 00804
d 00506
A 30803
D 10905
a 00802
Q 10710
a 80101
Z 51106
a 10601
D 40909
A 20701
D 11105
a 70804
a 80205
d 60708
A 00200
A 50703
D 40300
a 00804
D 00107
a 30304
d 70404
D 20003
A 80400
d 41110
A 70207
a 10002
d 01108
D 80511
D 41109
d 30507
A 110002
A 90710
d 90103
D 40211
D 00007
A 10707
a 11102
d 110508
A 20301
d 30307
A 10100
D 90800
> 10600
A 60003
A 00901
A 21001
A 80602
d 110309
A 30406
a 50004
d 90810
d 80603
A 10206
d 101006
d 51003
d 30908
a 61110
A 90608
a 71103
d 70201
o 100908
D 110602
a 10106
d 40206
a 70302
D 60006
M 91002
A 20711
d 61105
A 10305
d 21103
d 100708
a 20400
D 90409
A 70909
a 80605
A 21000
A 20409
d 60101
a 51004
d 00802
_ 100111
d 30608
D 70004
a 80001
. 91100
d 60800
a 80102
a 70509
D 00109
d 111008
0 50909
d 90200
d 90306
D 70009
a 50709
A 80009
D 40603
A 70206
a 81109
d 91106
A 60611
a 31104
A 10109
r 80004
Z 60211
D 110108
w 30109
A 40606
D 100605
D 40807
@ 01108
A 111010
a 10807
A 20606
A 00909
D 60900
d 20508
d 100501
D 110003
V 100703
A 70708
D 40905
d 70907
a 61000
a 91110
c 40202
D 50511
D 100504
D 100207
d 40004
a 50704
d 30108
A 10802
d 50908
D 90407
a 10610
d 110500
D 80302
d 41010
D 70511
D 80608
a 50805
a 50600
d 50904
a 20905
a 50304
9 40201
A 00802
D 80608
a 20906
d 100111
d 30301
D 10000
D 01006
a 90000
a 90101
a 10508
a 90511
d 30706
A 41003
D 21104
D 110000
a 00708
A 70109
D 10207
A 90404
g 31002
D 11000
a 50806
D 80205
a 20300
d 100909
A 40702
A 40600
a 20008
A 110201
a 100105
d 90400
D 90108
D 60608
a 30402
A 20903
a 20503
A 10703
D 70206
A 91003
A 70808
D 40203
D 90710
D 30408
A 100007
a 40605
D 90903
a 20005
D 90110
d 80400
D 90709
A 50304
A 70202
D 100102
D 110909
a 20708
D 41003
a 60802
A 30001
A 10001
d 21104
D 111006
d 70907
d 100809
d 40504
d 90407
A 30208
D 10711
a 50101
a 20203
A 00608
A 50905
A 00002
a 90500
d 10301
d 00803
d 100902
a 30505
A 81108
C 31108
M 20809
D 10107
a 51002
a 70100
a 91109
A 111110
A 11004
a 70911
D 31005
^ 80502
* 30601
D 90711
D 91002
d 80102
A 101005
c 41011
d 20209
d 60000
D 70802
d 51010
d 30001
A 10304
a 20706
A 00102
a 90111
d 50102
d 20704
F 111105
A 70706
D 20211
d 50905
A 111008
A 81104
& 110410
A 100302
a 31102
B 40109
a 50405
A 10907
A 80511
A 100200
A 90708
A 101108
A 101100
A 81108
d 50204
A 20803
d 50711
d 30300
d 30200
A 60101
a 21104
a 70406
d 111002
A 30007
a 70808
A 01006
D 100710
D 00900
A 30208
A 10310
D 40600
D 81104
A 40209
l 50906
A 00905
D 110602
d 81004
a 20209
D 00405
a 100905
K 21105
D 00109
d 10509
A 21103
a 10804
D 00602
D 100709
4 70004
s 100310
A 40202
d 50006
d 111011
A 31002
A 80108
a 20803
a 60310
A 101111
D 00703
d 40405
a 111009
A 60109
a 10410
A 90803
d 60806
d 61009
a 70204
A 80906
a 111002
d 41004
A 110604
D 110103
A 70909
d 50209
A 01004
A 00109
D 70405
b 70711
a 110406
a 11002
D 90400
D 20307
d 80206
a 80311
D 70103
D 80300
D 111004
A 50010
d 10206
x 90605
a 70301
D 11005
A 20806
d 20207
d 101100
a 100302
D 80210
D 40804
a 00111
d 71000
A 61006
D 70403
D 41011
D 80604
d 00400
d 70802
d 40011
a 71008
d 00404
a 10902
D 61106
A 41103
a 60710
a 51007
D 110702
a 00108
! 31010
a 100605
a 80307
b 30806
d 10410
d 31004
a 100003
A 70909
D 50911
D 20011
A 40208
D 61009
A 90608
a 00300
a 70206
9 20104
d 20908
d 00003
C 110405
D 10111
d 70203
A 30006
a 40005
d 91006
d 40903
D 70501
D 80710
d 50408
A 100405
D 60702
a 01008
D 40100
d 60311
D 40402
D 90109
A 00804
A 80108
A 70206
D 50705
D 61100
a 90805
d 10601
D 90302
d 100408
A 50402
d 40302
a 70510
D 21100
d 30002
A 30706
A 61111
d 30210
A 30001
d 110504
A 51104
a 30502
A 90510
a 80309
D 50409
A 30611
a 80303
? 110206
d 20406
D 20103
d 81103
d 31007
A 40006
a 11110
a 110309
d 90009
D 70203
a 31100
A 00900
A 71110
a 20705
a 110800
D 100108
Q 80107
A 30403
a 60904
a 70803
/ 40309
7 60300
d 50700
D 30606
D 50410
j 60509
d 101009
d 21106
a 70804
i 20310
d 30408
D 50902
a 110901
d 100505
D 110405
a 20601
a 20508
D 50707
a 110905
A 00411
D 30909
d 30600
A 60201
D 00503
A 40008
A 30408
a 90711
a 90509
D 20102
A 40808
a 40002
d 101100
d 100711
D 110909
a 20506
A 80906
D 10505
A 60011
D 100504
V 41000
a 11111
a 10109
A 90404
A 90302
d 20504
d 20508
A 40507
d 10110
D 80009
d 60511
a 60504
D 40902
d 100908
D 110603
a 50410
d 91010
D 41106
d 00803
d 60507
A 40810
d 30206
D 40510
D 51005
a 10203
a 60308
D 40702
A 90606
V 111110
D 80007
D 80803
A 61111
A 60104
d 20706
D 50110
D 40301
d 100101
L 50600
D 30505
U 90809
d 50201
? 60101
A 40204
O 100404
) 90201
A 20501
d 70407
a 60602
a 70404
D 51004
d 100409
d 70109
A 90505
d 80410
D 110711
A 70101
t 20107
D 60201
d 100106
D 30403
d 10405
D 71008
A 20903
A 30709
a 110600
d 50904
a 00700
D 110008
3 30511
d 70008
A 00709
] 40710
A 50007
A 10402
d 70211
a 70009
! 30211
A 70311
d 30204
a 80711
A 30807
A 100011
A 61109
a 10903
a 110507
A 70306
D 90606
D 90911
A 100503
a 100610
A 10202
d 110406
d 100002
D 60507
A 80301
D 100805
d 50210
D 80604
d 10708
D 10107
A 90907
A 30711
d 31105
d 80910
d 51007
A 70010
a 10806
D 100200
A 40004
A 00301
d 50800
D 70407
: 91103
a 80108
D 11010
d 110400
D 111100
D 71007
d 20509
$ 50003
D 60407
d 111104
D 00008
A 60006
A 30301
A 20203
B 40601
8 00506
A 10100
d 100301
a 50302
D 100202
D 111107
a 90709
a 91006
a 10801
a 100507
$ 00110
d 51110
A 60707
d 00804
S 50311
D 110207
d 40605
a 80407
d 100202
D 110910
D 110101
A 70709
a 100704
D 100107
D 60909
d 100905
D 00608
A 60900
A 81108
a 70802
a 60407
D 20700
A 40903
Z 60705
d 80807
a 30303
A 60907
D 81000
a 80803
a 00610
D 90802
\ 100001
D 10407
a 00509
A 70111
a 60406
F 60810
D 100707
d 90605
d 50108
d 50600
a 40504
8 00003
! 20401
5 20102
D 00206
A 70301
a 60809
a 00802
A 00503
A 00411
a 41106
D 81006
d 80710
D 40903
a 111111
5 00409
A 101100
A 20006
D 20902
a 40108
a 30411
a 50603
D 90406
a 70600
A 100703
a 80904
D 90504
a 70203
a 90305
d 91111
a 70001
C 50904
A 20901
A 80809
D 90308
A 00309
d 21002
F 110904
l 51110
] 70306
D 40800
a 110806
a 00807
d 21105
a 70707
d 00209
d 80205
d 110106
D 110810
A 30800
A 70600
A 30904
D 110506
a 20606
d 30201
D 30407
A 60901
d 30811
m 41008
a 50509
D 80803
A 11010
A 50209
D 40404
d 20203
d 50810
| 100307
D 20702
D 00706
A 60603
A 111108
d 100211
[ 41002
a 100100
q 00506
a 80311
a 40100
a 31005
A 20010
d 00905
A 01003
6 100507
a 100506
d 21107
d 71104
S 50908
d 110007
z 50901
a 80804
d 41008
D 10608
D 100110
^ 41007
A 110011
d 70410
A 40911
d 101007
7 20101
; 40209
d 00711
a 61005
a 40706
D 81102
d 110903
a 11007
a 60811
a 40905
D 50204
D 20904
U 00705
4 90701
A 100909
* 80504
d 40611
a 110205
a 31109
a 110007
a 51008
d 00807
; 20111
5 70004
A 60304
A 20201
D 20603
A 80202
D 110800
D 80001
A 90709
A 90711
A 91001
d 30703
a 40503
a 50108
a 11110
D 00501
a 10002
D 90501
d 100209
a 110204
D 10901
d 91002
D 80202
A 20104
d 80409
D 91100
A 20809
d 30009
a 30804
d 50910
h 50804
a 50003
A 20208
d 60903
d 10404
A 90910
a 70203
a 20110
a 10009
a 30807
A 70701
d 10410
D 110507
D 70609
D 50311
A 71004
a 20703
a 100602
a 10701
d 70906
d 80906
a 91008
d 10006
d 80302
G 00311
d 50510
b 01102
a 100606
D 10800
a 101004
j 70806
d 91102
k 70102
A 110405
a 100706
d 80202
a 110704
a 20803
a 60402
a 20605
D 40707
A 80302
A 00301
D 30909
A 40709
A 80504
d 60403
D 20008
a 70504
d 30207
A 60104
D 30006
d 50505
A 40301
a 110404
D 40703
D 50002
A 70803
d 30811
a 20605
D 30406
D 50007
a 60905
a 40905
D 10011
a 70502
a 41109
a 10205
A 100210
a 70800
A 00402
d 50501
d 60401
D 30307
A 71111
d 100711
) 20106
a 20702
A 80002
D 90509
A 20602
D 91103
a 100607
D 91007
A 00801
A 90209
d 70705
D 80400
d 00509
a 10811
D 10602
A 11109
a 80301
A 80705
a 40401
D 40411
D 50806
a 80003
a 100511
D 110606
A 91102
A 70407
D 110311
a 50711
a 20109
d 31109
D 81000
A 50205
A 70904
D 80000
a 01100
A 80508
d 61006
d 70505
D 101102
W 20005
7 60610
A 20307
d 20511
d 30700
d 60704
A 30506
a 40501
d 51111
D 110605
D 100202
A 100208
d 40404
A 51010
a 20708
a 10002
d 20810
A 111105
D 40900
a 100100
a 31007
a 90303
d 50007
a 60701
A 110805
A 110905
d 70709
q 60900
A 40010
A 40407
A 80611
$ 30900
D 81100
d 20304
A 31008
A 80406
D 90808
d 40201
D 11007
A 31011
A 11000
D 00711
d 20207
D 40111
A 90305
d 40703
A 10102
d 90103
d 90211
a 10104
d 60404
A 60907
a 90806
a 100006
a 00011
d 70308
A 80902
d 51103
a 00402
A 81105
S 10309
a 60603
a 100902
D 60102
1 11000
A 60305
a 30406
A 80201
d 11009
a 30103
A 50209
a 50905
A 110611
a 110511
d 90003
d 90209
a 10804
d 10708
T 80207
D 100711
A 30005
A 90107
? 30507
a 80809
d 40508
A 80710
a 00909
A 00902
8 00311
a 101107
D 100502
a 20609
D 80511
a 50907
d 21109
d 10004
d 70500
D 100011
D 70811
a 20004
D 50603
D 70204
a 20808
a 30009
A 100102
A 00001
A 40407
a 30308
D 71005
: 30204
A 00503
d 30502
A 20305
a 01005
a 50602
D 01108
A 10805
A 101100
a 40305
d 70811
D 50406
d 10811
d 10004
a 31002
a 80111
A 40511
u 40206
a 100609
d 101006
d 60811
a 80011
a 20508
A 100508
t 10701
D 60404
a 80711
d 90403
D 80602
a 20210
a 90411
D 00309
! 60008
^ 40004
R 70107
a 20409
e 70507
d 100906
a 81009
d 60302
d 60009
| 51010
A 80905
U 10002
D 81003
d 70702
D 71105
a 00510
D 20300
a 111003
D 21109
a 60700
d 110601
d 70110
d 110106
D 10301
a 110800
A 110500
A 01103
d 110507
d 60709
# 10905
d 30604
D 40211
d 40011
A 90607
a 110506
a 110403
a 51002
D 50402
a 81100
d 110905
a 00905
d 90803
A 50208
d 50306
D 100906
D 10708
A 91005
a 51107
A 110803
D 60910
s 50209
A 60411
a 50907
D 00211
D 50910
# 10603
a 70100
a 60102
d 110806
A 80005
A 30610
d 00511
D 80502
d 40401
a 70304
d 110501
A 31000
A 80400
A 60303
A 100309
D 100309
d 30400
) 40001
I 31011
d 70604
; 70901
a 30901
a 31111
A 90200
d 41008
a 41100
D 110007
D 70211
D 60807
A 41111
a 40807
d 11101
a 60902
D 00700
D 90203
d 100004
A 80708
A 70700
d 111104
D 10108
D 10303
d 41011
o 40806
A 31000
D 00000
d 80603
D 60604
a 50000
a 10503
D 51111
A 111102
+ 20208
d 30510
D 100403
` 41110
d 80804
A 30807
D 40001
A 101105
D 60400
A 60405
D 41005
A 20305
d 40301
a 21105
d 40410
D 01000
a 80203
D 70003
a 30609
d 00111
A 00500
N 111005
A 90605
a 30705
a 40111
A 10803
D 70808
r 71001
d 70609
D 51011
x 110600
D 90907
a 100909
A 01107
A 70108
a 90210
d 90410
d 50700
D 50600
a 100311
a 60302
A 80104
a 40505
D 10411
D 40111
a 100706
a 60800
D 60011
a 10104
D 30009
D 50706
A 10009
a 10400
a 00205
d 110703
d 60804
d 40910
X 20202
D 50404
D 51010
a 30111
D 100710
d 40009
o 00208
r 30509
D 61007
D 100400
D 70408
A 101008
d 70606
a 10908
A 40303
A 40506
a 50704
A 60904
A 00001
d 10102
d 00108
A 110211
= 20207
A 00700
d 30507
A 111103
a 20501
t 00105
d 40910
D 21010
a 110608
D 100204
D 90509
A 60702
A 10403
d 50307
D 10909
A 40007
a 80202
d 41108
D 10304
D 10407
D 100109
a 50708
d 20501
a 10806
a 100106
D 00211
a 41109
) 80506
_ 10710
^ 51007
A 50100
D 30908
a 80107
a 80703
D 111100
d 31003
d 41100
A 110205
d 40007
a 70302
A 50907
? 31008
a 110601
A 60803
a 80611
a 100711
+ 00005
S 21100
a 50409
A 110504
D 80010
D 40506
d 10810
s 60711
D 20109
A 20211
A 00501
] 90904
D 10800
D 00805
D 100108
A 100007
d 90209
d 20707
d 100505
A 100610
a 30406
d 10201
a 40905
a 80407
Z 60403
A 20106
/ 40108
d 80306
A 80808
a 30311
D 50209
a 00800
q 40906
d 10100
A 30004
A 40000
D 20902
a 100202
A 40302
a 00603
A 90401
h 40003
D 20501
a 00202
% 20109
d 30701
D 70802
d 20704
A 71004
D 50807
a 30105
A 80107
A 90504
a 70505
D 90107
/ 60305
d 90511
a 110602
a 00504
d 20800
d 70307
a 50605
D 10001
a 100708
D 60102
D 20107
A 20011
A 70409
d 30404
a 91010
a 110608
A 20700
0 20502
A 100804
a 110806
D 20610
D 20403
D 20508
7 110206
d 10810
a 00500
d 30001
d 50108
D 90100
A 10811
d 40300
D 70905
A 100610
D 10206
a 110208
D 101107
D 80102
' 01003
d 50011
D 30004
< 70411
a 70203
D 70804
9 20103
A 40604
f 80608
N 50104
u 110501
a 70607
D 11000
d 110504
d 80601
D 90401
a 90811
a 11004
a 101110
d 20003
d 80404
A 50009
a 71011
d 50000
A 10108
d 100305
A 110008
A 30210
a 100709
d 40206
a 70702
a 70002
A 60602
a 50201
| 101009
a 70610
a 40201
_ 00200
D 61102
A 30210
A 10909
a 21009
d 00405
A 20401
d 41010
a 21103
a 80200
A 20206
e 60705
A 00708
a 90709
D 110308
7 50100
d 30606
a 70210
d 41010
D 110011
D 70106
X 11106
d 31004
a 40405
D 100003
D 30708
% 70607
A 60404
A 60701
D 110500
D 110905
A 61001
a 10404
D 10105
D 01007
A 50403
a 70403
d 41110
D 70106
a 90002
A 10810
a 60006
d 40403
D 20002
a 70710
? 60310
d 30504
D 100906
D 80902
a 90404
D 60504
a 50607
d 80506
d 20108
d 70005
d 100407
| 110606
d 50406
A 30205
f 50100
D 50802
a 10805
a 60602
d 110904
d 20207
D 110209
d 100803
d 90210
d 20101
D 40410
D 70703
D 100408
A 110111
a 51103
d 90910
A 40908
a 60704
A 81101
a 110509
D 80209
a 70600
D 100503
D 110004
A 90511
a 20508
D 60709
a 60907
a 90611
A 70410
A 90506
a 20209
A 60303
a 50510
d 100408
A 90603
A 40106
D 50304
D 20503
p 40605
A 60005
A 21009
D 30503
A 40900
V 40303
A 00705
D 40111
d 50005
A 70601
a 10500
a 60907
D 40804
A 50401
/ 90704
D 50301
a 10905
D 110810
a 61103
a 20911
d 30301
j 81102
d 41111
a 90602
A 70304
a 80811
d 10508
D 01000
D 10801
a 20101
D 10306
D 90905
a 71100
A 00709
d 40304
a 50106
a 90607
D 90809
D 31009
d 71109
d 11010
w 00409
a 80807
A 70211
a 50203
d 70600
a 71111
d 90910
A 40402
a 50309
a 70104
A 80606
d 110102
a 101105
A 80006
a 110508
D 40408
A 50001
d 30607
A 70002
a 100009
A 70000
D 80103
Y 60301
D 71108
a 40508
D 71103
d 10604
A 70811
A 91011
A 51004
A 91005
Z 110309
d 110503
A 00306
d 111009
a 30904
A 01000
a 61000
d 00610
A 10901
a 21100
d 40004
A 61108
d 70900
d 100910
A 110510
A 91104
a 100206
d 100409
d 80602
D 100605
a 61002
D 90409
A 100405
d 60107
a 50110
A 20205
D 111110
D 100705
a 01102
M 40902
D 50401
a 20902
D 40906
d 70901
d 60908
r 90305
d 40009
a 61005
a 110311
d 110801
A 20502
A 71005
f 80600
D 60511
@ 50907
d 81104
d 100408
d 40607
D 80702
d 60702
D 01008
a 50306
a 100704
A 01107
a 70602
a 50506
A 20509
d 51008
a 50507
D 71105
d 01011
d 11007
d 60406
a 70402
d 30606
d 110309
a 30000
d 50505
D 50610
d 110700
a 30808
m 50506
d 00609
P 30304
D 101105
% 00611
D 100811
D 60709
A 80502
A 21005
d 41010
d 91010
A 100708
D 50810
a 70800
d 90411
| 10607
d 40707
a 50302
a 90400
d 80305
a 11102
D 30107
A 110400
d 50602
E 00301
T 20210
d 70501
A 90201
d 111006
D 100406
A 100602
A 60509
d 110104
n 71104
H 80906
p 80005
d 30407
d 70911
D 70506
a 110407
a 10804
a 90908
A 31104
d 100802
D 40010
D 100310
a 11109
d 11111
A 31002
D 00003
a 11008
d 60903
d 10404
a 31100
A 20810
a 70407
D 110903
d 80900
d 90109
d 20001
D 100701
D 30406
D 70302
A 00905
a 50705
a 100007
D 40907
A 50907
a 10400
d 60308
a 31001
D 70801
A 101103
A 60505
\ 91000
D 20006
a 21000
d 80902
D 100400
a 90009
D 00001
d 70809
A 70603
a 70901
d 60811
a 10710
d 80208
A 81104
A 60702
A 00506
a 70403
A 80804
A 00902
d 80701
{ 00201
h 90704
a 80500
a 60411
a 100204
d 90103
A 110902
d 90601
A 30801
d 41004
D 90511
a 00800
a 40408
D 30102
r 90310
d 110106
A 101105
A 50606
A 50205
d 90200
A 80405
a 40604
d 50002
D 21105
a 111005
D 50606
G 90710
a 30107
a 70302
A 20701
p 81100
- 40601
a 60401
D 90400
d 110108
D 60311
a 80910
d 40307
d 100510
d 80903
a 00209
' 41103
A 40611
d 70604
D 50610
a 30502
a 91011
b 60607
d 31109
a 40103
a 30007
D 60211
a 101111
= 80209
d 20904
A 80301
a 50511
a 50608
a 50200
D 70108
D 60608
a 60810
d 90501
a 81003
a 50805
d 11109
d 10604
D 50606
d 00608
a 30710
W 61008
D 60903
^ 50902
a 110107
d 50005
d 31006
[ 90207
r 60305
A 41108
= 60506
d 111106
d 80107
D 40610
d 91110
D 00110
A 61110
A 90311
a 21002
d 11005
D 100002
a 70005
A 00201
A 50001
A 110610
d 80802
A 90008
d 61105
A 60810
D 110702
d 90107
a 30711
d 40109
a 80409
D 20807
A 10906
a 50509
A 50909
a 60005
& 110101
d 00910
d 40403
d 30700
d 00006
A 90011
d 40909
d 20205
a 70105
D 90401
A 110010
a 50602
A 30106
% 71011
d 20504
A 10703
d 50107
A 30804
a 111108
d 60005
D 30608
t 10003
a 90610
a 00101
D 20503
D 30608
a 100910
N 100407
d 110907
\ 31007
D 110504
a 61111
A 10602
D 80707
d 110607
A 90601
a 60504
d 100605
a 50605
a 110506
, 50608
d 90108
A 40602
a 70009
d 60606
A 00207
D 80111
a 10300
a 41005
A 70801
a 70900
d 110310
d 10103
d 00708
0 00402
A 110911
k 111106
D 60908
a 00009
A 30100
d 70309
d 80609
A 50808
T 80003
a 20103
d 100910
D 30907
D 30105
a 81011
A 20905
D 10108
D 110008
D 60504
I 60211
a 60304
d 20504
A 01006
a 31111
a 40102
D 40807
] 00908
a 40300
a 40810
D 81002
A 100308
^ 40704
d 50401
D 10911
D 90409
a 80500
d 31008
D 50502
D 00805
d 20302
D 80405
d 10107
D 30008
d 90211
d 00704
m 40310
a 50407
d 70209
A 71106
D 110100
A 70809
d 20700
D 60410
z 60404
_ 40600
a 60101
A 00510
A 41100
D 41009
a 50501
A 00207
d 30008
D 70101
v 60403
d 70005
D 60611
a 110301
a 60508
D 11107
a 80105
D 100611
D 70106
a 20204
A 111001
d 20311
A 00007
d 70801
A 60707
a 10103
A 60700
a 110809
D 110611
a 20903
D 50900
A 10308
a 40802
A 61101
d 10904
a 40507
A 110207
a 11106
a 20400
D 60602
d 00610
a 40410
d 50908
a 90402
A 50006
A 40802
a 90300
D 110403
D 10310
d 101104
a 40505
2 50711
8 100400
A 91104
A 110602
a 100702
a 40307
a 11006
9 80407
A 40409
A 90211
T 100504
g 100805
d 50706
d 30302
a 91002
5 20711
d 90609
D 80207
f 60101
l 50807
D 00403
d 30704
a 21106
A 01110
% 100610
D 50810
a 110201
A 00906
D 40702
a 80001
a 61108
( 90806
a 10810
s 101003
A 80703
b 100710
A 00407
a 10406
d 90602
D 100210
a 20801
A 30307
D 30311
a 110703
a 30105
d 20710
d 30307
D 110511
D 80105
A 31003
D 20502
d 20409
A 50901
A 70606
d 20003
A 80510
g 20902
D 110604
D 30605
A 31008
A 20603
a 100206
a 80310
D 00905
d 61007
d 51106
d 90109
d 70602
d 70709
A 91006
A 111000
D 100203
A 30407
D 70702
A 00301
A 91004
A 70009
a 110406
D 80600
a 80903
A 70905
A 61005
